date,ReviewComment
2018-09-18,12.0
2018-09-19,76.0
2018-09-20,25.0
2018-09-21,17.0
2018-09-22,21.0
2018-09-23,0.0
2018-09-24,77.0
2018-09-25,30.0
2018-09-26,29.0
2018-09-27,50.0
2018-09-28,33.0
2018-09-29,2.0
2018-09-30,0.0
2018-10-01,21.0
2018-10-02,43.0
2018-10-03,35.0
2018-10-04,59.0
2018-10-05,44.0
2018-10-06,19.0
2018-10-07,0.0
2018-10-08,38.0
2018-10-09,9.0
2018-10-10,34.0
2018-10-11,43.0
2018-10-12,28.0
2018-10-13,6.0
2018-10-14,0.0
2018-10-15,30.0
2018-10-16,26.0
2018-10-17,42.0
2018-10-18,63.0
2018-10-19,45.0
2018-10-20,8.0
2018-10-21,4.0
2018-10-22,31.0
2018-10-23,49.0
2018-10-24,125.0
2018-10-25,42.0
2018-10-26,63.0
2018-10-27,28.0
2018-10-28,0.0
2018-10-29,49.0
2018-10-30,48.0
2018-10-31,25.0
2018-11-01,38.0
2018-11-02,36.0
2018-11-03,9.0
2018-11-04,11.0
2018-11-05,26.0
2018-11-06,37.0
2018-11-07,45.0
2018-11-08,86.0
2018-11-09,39.0
2018-11-10,14.0
2018-11-11,1.0
2018-11-12,33.0
2018-11-13,48.0
2018-11-14,60.0
2018-11-15,24.0
2018-11-16,43.0
2018-11-17,2.0
2018-11-18,0.0
2018-11-19,35.0
2018-11-20,12.0
2018-11-21,41.0
2018-11-22,39.0
2018-11-23,8.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,23.0
2018-11-27,85.0
2018-11-28,105.0
2018-11-29,37.0
2018-11-30,23.0
2018-12-01,9.0
2018-12-02,2.0
2018-12-03,4.0
2018-12-04,3.0
2018-12-05,14.0
2018-12-06,6.0
2018-12-07,15.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,2.0
2018-12-11,38.0
2018-12-12,87.0
2018-12-13,106.0
2018-12-14,33.0
2018-12-15,10.0
2018-12-16,0.0
2018-12-17,60.0
2018-12-18,72.0
2018-12-19,71.0
2018-12-20,30.0
2018-12-21,56.0
2018-12-22,0.0
2018-12-23,2.0
2018-12-24,1.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,2.0
2018-12-28,2.0
2018-12-29,1.0
2018-12-30,0.0
2018-12-31,1.0
2019-01-01,0.0
2019-01-02,18.0
2019-01-03,42.0
2019-01-04,31.0
2019-01-05,4.0
2019-01-06,0.0
2019-01-07,12.0
2019-01-08,94.0
2019-01-09,104.0
2019-01-10,28.0
2019-01-11,86.0
2019-01-12,13.0
2019-01-13,0.0
2019-01-14,100.0
2019-01-15,60.0
2019-01-16,79.0
2019-01-17,30.0
2019-01-18,36.0
2019-01-19,0.0
2019-01-20,1.0
2019-01-21,2.0
2019-01-22,28.0
2019-01-23,43.0
2019-01-24,33.0
2019-01-25,79.0
2019-01-26,6.0
2019-01-27,0.0
2019-01-28,63.0
2019-01-29,71.0
2019-01-30,84.0
2019-01-31,14.0
2019-02-01,21.0
2019-02-02,10.0
2019-02-03,4.0
2019-02-04,63.0
2019-02-05,62.0
2019-02-06,124.0
2019-02-07,61.0
2019-02-08,116.0
2019-02-09,13.0
2019-02-10,0.0
2019-02-11,59.0
2019-02-12,105.0
2019-02-13,67.0
2019-02-14,79.0
2019-02-15,105.0
2019-02-16,10.0
2019-02-17,0.0
2019-02-18,7.0
2019-02-19,65.0
2019-02-20,88.0
2019-02-21,71.0
2019-02-22,73.0
2019-02-23,8.0
2019-02-24,1.0
2019-02-25,38.0
2019-02-26,117.0
2019-02-27,69.0
2019-02-28,93.0
2019-03-01,50.0
2019-03-02,12.0
2019-03-03,5.0
2019-03-04,26.0
2019-03-05,18.0
2019-03-06,78.0
2019-03-07,33.0
2019-03-08,46.0
2019-03-09,5.0
2019-03-10,4.0
2019-03-11,65.0
2019-03-12,69.0
2019-03-13,46.0
2019-03-14,71.0
2019-03-15,35.0
2019-03-16,9.0
2019-03-17,2.0
2019-03-18,42.0
2019-03-19,97.0
2019-03-20,34.0
2019-03-21,23.0
2019-03-22,43.0
2019-03-23,15.0
2019-03-24,0.0
2019-03-25,72.0
2019-03-26,99.0
2019-03-27,101.0
2019-03-28,35.0
2019-03-29,80.0
2019-03-30,18.0
2019-03-31,8.0
2019-04-01,50.0
2019-04-02,128.0
2019-04-03,65.0
2019-04-04,62.0
2019-04-05,92.0
2019-04-06,2.0
2019-04-07,3.0
2019-04-08,72.0
2019-04-09,116.0
2019-04-10,54.0
2019-04-11,56.0
2019-04-12,77.0
2019-04-13,21.0
2019-04-14,10.0
2019-04-15,70.0
2019-04-16,54.0
2019-04-17,82.0
2019-04-18,157.0
2019-04-19,82.0
2019-04-20,7.0
2019-04-21,4.0
2019-04-22,70.0
2019-04-23,123.0
2019-04-24,92.0
2019-04-25,46.0
2019-04-26,49.0
2019-04-27,16.0
2019-04-28,3.0
2019-04-29,80.0
2019-04-30,130.0
2019-05-01,55.0
2019-05-02,58.0
2019-05-03,96.0
2019-05-04,16.0
2019-05-05,6.0
2019-05-06,60.0
2019-05-07,31.0
2019-05-08,24.0
2019-05-09,38.0
2019-05-10,192.0
2019-05-11,17.0
2019-05-12,14.0
2019-05-13,49.0
2019-05-14,68.0
2019-05-15,77.0
2019-05-16,24.0
2019-05-17,18.0
2019-05-18,19.0
2019-05-19,0.0
2019-05-20,77.0
2019-05-21,81.0
2019-05-22,42.0
2019-05-23,38.0
2019-05-24,13.0
2019-05-25,0.0
2019-05-26,2.0
2019-05-27,47.0
2019-05-28,136.0
2019-05-29,100.0
2019-05-30,87.0
2019-05-31,106.0
2019-06-01,4.0
2019-06-02,3.0
2019-06-03,91.0
2019-06-04,37.0
2019-06-05,39.0
2019-06-06,60.0
2019-06-07,69.0
2019-06-08,10.0
2019-06-09,8.0
2019-06-10,62.0
2019-06-11,60.0
2019-06-12,100.0
2019-06-13,73.0
2019-06-14,60.0
2019-06-15,1.0
2019-06-16,1.0
2019-06-17,35.0
2019-06-18,38.0
2019-06-19,70.0
2019-06-20,85.0
2019-06-21,64.0
2019-06-22,7.0
2019-06-23,0.0
2019-06-24,93.0
2019-06-25,68.0
2019-06-26,78.0
2019-06-27,63.0
2019-06-28,87.0
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,83.0
2019-07-02,34.0
2019-07-03,116.0
2019-07-04,10.0
2019-07-05,2.0
2019-07-06,4.0
2019-07-07,13.0
2019-07-08,137.0
2019-07-09,62.0
2019-07-10,125.0
2019-07-11,61.0
2019-07-12,66.0
2019-07-13,12.0
2019-07-14,18.0
2019-07-15,134.0
2019-07-16,127.0
2019-07-17,106.0
2019-07-18,125.0
2019-07-19,97.0
2019-07-20,20.0
2019-07-21,3.0
2019-07-22,65.0
2019-07-23,72.0
2019-07-24,169.0
2019-07-25,121.0
2019-07-26,42.0
2019-07-27,5.0
2019-07-28,0.0
2019-07-29,112.0
2019-07-30,107.0
2019-07-31,73.0
2019-08-01,42.0
2019-08-02,96.0
2019-08-03,4.0
2019-08-04,0.0
2019-08-05,69.0
2019-08-06,51.0
2019-08-07,74.0
2019-08-08,100.0
2019-08-09,56.0
2019-08-10,8.0
2019-08-11,8.0
2019-08-12,92.0
2019-08-13,73.0
2019-08-14,69.0
2019-08-15,134.0
2019-08-16,115.0
2019-08-17,2.0
2019-08-18,7.0
2019-08-19,34.0
2019-08-20,52.0
2019-08-21,98.0
2019-08-22,54.0
2019-08-23,37.0
2019-08-24,4.0
2019-08-25,4.0
2019-08-26,1.0
2019-08-27,0.0
2019-08-28,2.0
2019-08-29,31.0
2019-08-30,58.0
2019-08-31,6.0
2019-09-01,0.0
2019-09-02,18.0
2019-09-03,102.0
2019-09-04,24.0
2019-09-05,22.0
2019-09-06,26.0
2019-09-07,9.0
2019-09-08,21.0
2019-09-09,62.0
2019-09-10,49.0
2019-09-11,88.0
2019-09-12,8.0
2019-09-13,22.0
2019-09-14,4.0
2019-09-15,6.0
2019-09-16,60.0
2019-09-17,67.0
2019-09-18,58.0
2019-09-19,38.0
2019-09-20,10.0
2019-09-21,5.0
2019-09-22,0.0
2019-09-23,49.0
2019-09-24,20.0
2019-09-25,74.0
2019-09-26,47.0
2019-09-27,39.0
2019-09-28,7.0
2019-09-29,15.0
2019-09-30,102.0
2019-10-01,18.0
2019-10-02,54.0
2019-10-03,59.0
2019-10-04,83.0
2019-10-05,25.0
2019-10-06,5.0
2019-10-07,127.0
2019-10-08,46.0
2019-10-09,49.0
2019-10-10,82.0
2019-10-11,79.0
2019-10-12,3.0
2019-10-13,7.0
2019-10-14,89.0
2019-10-15,103.0
2019-10-16,74.0
2019-10-17,60.0
2019-10-18,143.0
2019-10-19,5.0
2019-10-20,1.0
2019-10-21,82.0
2019-10-22,51.0
2019-10-23,30.0
2019-10-24,35.0
2019-10-25,84.0
2019-10-26,24.0
2019-10-27,4.0
2019-10-28,57.0
2019-10-29,78.0
2019-10-30,47.0
2019-10-31,110.0
2019-11-01,78.0
2019-11-02,15.0
2019-11-03,10.0
2019-11-04,103.0
2019-11-05,35.0
2019-11-06,122.0
2019-11-07,23.0
2019-11-08,33.0
2019-11-09,2.0
2019-11-10,1.0
2019-11-11,24.0
2019-11-12,39.0
2019-11-13,68.0
2019-11-14,39.0
2019-11-15,72.0
2019-11-16,19.0
2019-11-17,0.0
2019-11-18,113.0
2019-11-19,98.0
2019-11-20,94.0
2019-11-21,27.0
2019-11-22,69.0
2019-11-23,22.0
2019-11-24,1.0
2019-11-25,105.0
2019-11-26,89.0
2019-11-27,128.0
2019-11-28,20.0
2019-11-29,6.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,101.0
2019-12-03,71.0
2019-12-04,145.0
2019-12-05,80.0
2019-12-06,71.0
2019-12-07,12.0
2019-12-08,0.0
2019-12-09,27.0
2019-12-10,42.0
2019-12-11,25.0
2019-12-12,70.0
2019-12-13,51.0
2019-12-14,6.0
2019-12-15,2.0
2019-12-16,38.0
2019-12-17,70.0
2019-12-18,31.0
2019-12-19,67.0
2019-12-20,36.0
2019-12-21,15.0
2019-12-22,0.0
2019-12-23,12.0
2019-12-24,0.0
2019-12-25,2.0
2019-12-26,6.0
2019-12-27,11.0
2019-12-28,4.0
2019-12-29,10.0
2019-12-30,8.0
2019-12-31,2.0
2020-01-01,0.0
2020-01-02,16.0
2020-01-03,52.0
2020-01-04,14.0
2020-01-05,18.0
2020-01-06,113.0
2020-01-07,125.0
2020-01-08,96.0
2020-01-09,51.0
2020-01-10,102.0
2020-01-11,1.0
2020-01-12,11.0
2020-01-13,81.0
2020-01-14,95.0
2020-01-15,128.0
2020-01-16,94.0
2020-01-17,38.0
2020-01-18,3.0
2020-01-19,19.0
2020-01-20,2.0
2020-01-21,31.0
2020-01-22,80.0
2020-01-23,42.0
2020-01-24,99.0
2020-01-25,11.0
2020-01-26,6.0
2020-01-27,44.0
2020-01-28,41.0
2020-01-29,79.0
2020-01-30,88.0
2020-01-31,61.0
2020-02-01,25.0
2020-02-02,0.0
2020-02-03,61.0
2020-02-04,50.0
2020-02-05,100.0
2020-02-06,69.0
2020-02-07,68.0
2020-02-08,27.0
2020-02-09,0.0
2020-02-10,146.0
2020-02-11,83.0
2020-02-12,106.0
2020-02-13,69.0
2020-02-14,40.0
2020-02-15,9.0
2020-02-16,7.0
2020-02-17,2.0
2020-02-18,52.0
2020-02-19,61.0
2020-02-20,67.0
2020-02-21,29.0
2020-02-22,8.0
2020-02-23,0.0
2020-02-24,44.0
2020-02-25,49.0
2020-02-26,101.0
2020-02-27,56.0
2020-02-28,94.0
2020-02-29,6.0
2020-03-01,4.0
2020-03-02,38.0
2020-03-03,42.0
2020-03-04,87.0
2020-03-05,46.0
2020-03-06,74.0
2020-03-07,7.0
2020-03-08,11.0
2020-03-09,63.0
2020-03-10,60.0
2020-03-11,67.0
2020-03-12,105.0
2020-03-13,38.0
2020-03-14,4.0
2020-03-15,0.0
2020-03-16,62.0
2020-03-17,48.0
2020-03-18,110.0
2020-03-19,61.0
2020-03-20,58.0
2020-03-21,13.0
2020-03-22,1.0
2020-03-23,35.0
2020-03-24,52.0
2020-03-25,108.0
2020-03-26,85.0
2020-03-27,79.0
2020-03-28,13.0
2020-03-29,3.0
2020-03-30,57.0
2020-03-31,40.0
2020-04-01,47.0
2020-04-02,62.0
2020-04-03,76.0
2020-04-04,12.0
2020-04-05,1.0
2020-04-06,68.0
2020-04-07,87.0
2020-04-08,88.0
2020-04-09,49.0
2020-04-10,76.0
2020-04-11,18.0
2020-04-12,4.0
2020-04-13,66.0
2020-04-14,75.0
2020-04-15,47.0
2020-04-16,76.0
2020-04-17,51.0
2020-04-18,6.0
2020-04-19,8.0
2020-04-20,66.0
2020-04-21,98.0
2020-04-22,79.0
2020-04-23,86.0
2020-04-24,51.0
2020-04-25,25.0
2020-04-26,7.0
2020-04-27,98.0
2020-04-28,57.0
2020-04-29,100.0
2020-04-30,137.0
2020-05-01,56.0
2020-05-02,9.0
2020-05-03,7.0
2020-05-04,82.0
2020-05-05,48.0
2020-05-06,47.0
2020-05-07,84.0
2020-05-08,75.0
2020-05-09,11.0
2020-05-10,1.0
2020-05-11,21.0
2020-05-12,59.0
2020-05-13,59.0
2020-05-14,36.0
2020-05-15,36.0
2020-05-16,18.0
2020-05-17,0.0
2020-05-18,59.0
2020-05-19,50.0
2020-05-20,59.0
2020-05-21,24.0
2020-05-22,1.0
2020-05-23,0.0
2020-05-24,7.0
2020-05-25,14.0
2020-05-26,96.0
2020-05-27,98.0
2020-05-28,74.0
2020-05-29,44.0
2020-05-30,7.0
2020-05-31,2.0
2020-06-01,88.0
2020-06-02,70.0
2020-06-03,82.0
2020-06-04,54.0
2020-06-05,114.0
2020-06-06,21.0
2020-06-07,4.0
2020-06-08,114.0
2020-06-09,43.0
2020-06-10,16.0
2020-06-11,139.0
2020-06-12,69.0
2020-06-13,11.0
2020-06-14,4.0
2020-06-15,41.0
2020-06-16,92.0
2020-06-17,67.0
2020-06-18,84.0
2020-06-19,53.0
2020-06-20,2.0
2020-06-21,16.0
2020-06-22,124.0
2020-06-23,60.0
2020-06-24,115.0
2020-06-25,56.0
2020-06-26,87.0
2020-06-27,18.0
2020-06-28,6.0
2020-06-29,68.0
2020-06-30,62.0
2020-07-01,94.0
2020-07-02,13.0
2020-07-03,1.0
2020-07-04,2.0
2020-07-05,20.0
2020-07-06,57.0
2020-07-07,95.0
2020-07-08,115.0
2020-07-09,64.0
2020-07-10,146.0
2020-07-11,8.0
2020-07-12,2.0
2020-07-13,34.0
2020-07-14,112.0
2020-07-15,131.0
2020-07-16,155.0
2020-07-17,63.0
2020-07-18,2.0
2020-07-19,4.0
2020-07-20,81.0
2020-07-21,39.0
2020-07-22,74.0
2020-07-23,63.0
2020-07-24,64.0
2020-07-25,17.0
2020-07-26,1.0
2020-07-27,60.0
2020-07-28,21.0
2020-07-29,97.0
2020-07-30,125.0
2020-07-31,61.0
2020-08-01,7.0
2020-08-02,6.0
2020-08-03,84.0
2020-08-04,74.0
2020-08-05,72.0
2020-08-06,36.0
2020-08-07,50.0
2020-08-08,19.0
2020-08-09,6.0
2020-08-10,55.0
2020-08-11,63.0
2020-08-12,72.0
2020-08-13,36.0
2020-08-14,87.0
2020-08-15,14.0
2020-08-16,7.0
2020-08-17,80.0
2020-08-18,90.0
2020-08-19,62.0
2020-08-20,44.0
2020-08-21,17.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,167.0
2020-08-25,82.0
2020-08-26,59.0
2020-08-27,90.0
2020-08-28,114.0
2020-08-29,16.0
2020-08-30,11.0
2020-08-31,76.0
2020-09-01,115.0
2020-09-02,110.0
2020-09-03,91.0
2020-09-04,8.0
2020-09-05,6.0
2020-09-06,1.0
2020-09-07,39.0
2020-09-08,71.0
2020-09-09,51.0
2020-09-10,60.0
2020-09-11,55.0
2020-09-12,25.0
2020-09-13,0.0
2020-09-14,70.0
2020-09-15,28.0
2020-09-16,58.0
2020-09-17,71.0
2020-09-18,74.0
2020-09-19,9.0
2020-09-20,3.0
2020-09-21,49.0
2020-09-22,73.0
2020-09-23,75.0
2020-09-24,83.0
2020-09-25,36.0
2020-09-26,8.0
2020-09-27,2.0
2020-09-28,130.0
2020-09-29,98.0
2020-09-30,119.0
2020-10-01,82.0
2020-10-02,94.0
2020-10-03,7.0
2020-10-04,9.0
2020-10-05,133.0
2020-10-06,98.0
2020-10-07,81.0
2020-10-08,85.0
2020-10-09,78.0
2020-10-10,8.0
2020-10-11,6.0
2020-10-12,108.0
2020-10-13,48.0
2020-10-14,111.0
2020-10-15,35.0
2020-10-16,96.0
2020-10-17,16.0
2020-10-18,19.0
2020-10-19,79.0
2020-10-20,66.0
2020-10-21,83.0
2020-10-22,68.0
2020-10-23,74.0
2020-10-24,4.0
2020-10-25,8.0
2020-10-26,82.0
2020-10-27,88.0
2020-10-28,76.0
2020-10-29,47.0
2020-10-30,51.0
2020-10-31,14.0
2020-11-01,59.0
2020-11-02,95.0
2020-11-03,97.0
2020-11-04,75.0
2020-11-05,105.0
2020-11-06,62.0
2020-11-07,9.0
2020-11-08,6.0
2020-11-09,58.0
2020-11-10,54.0
2020-11-11,74.0
2020-11-12,56.0
2020-11-13,41.0
2020-11-14,8.0
2020-11-15,1.0
2020-11-16,26.0
2020-11-17,33.0
2020-11-18,84.0
2020-11-19,61.0
2020-11-20,73.0
2020-11-21,9.0
2020-11-22,13.0
2020-11-23,41.0
2020-11-24,6.0
2020-11-25,24.0
2020-11-26,6.0
2020-11-27,2.0
2020-11-28,1.0
2020-11-29,0.0
2020-11-30,53.0
2020-12-01,20.0
2020-12-02,88.0
2020-12-03,31.0
2020-12-04,44.0
2020-12-05,25.0
2020-12-06,5.0
2020-12-07,58.0
2020-12-08,93.0
2020-12-09,128.0
2020-12-10,51.0
2020-12-11,58.0
2020-12-12,25.0
2020-12-13,1.0
2020-12-14,40.0
2020-12-15,82.0
2020-12-16,33.0
2020-12-17,61.0
2020-12-18,13.0
2020-12-19,2.0
2020-12-20,0.0
2020-12-21,55.0
2020-12-22,41.0
2020-12-23,24.0
2020-12-24,3.0
2020-12-25,7.0
2020-12-26,12.0
2020-12-27,0.0
2020-12-28,16.0
2020-12-29,62.0
2020-12-30,8.0
2020-12-31,11.0
2021-01-01,0.0
2021-01-02,12.0
2021-01-03,9.0
2021-01-04,1.0
2021-01-05,45.0
2021-01-06,59.0
2021-01-07,71.0
2021-01-08,120.0
2021-01-09,18.0
2021-01-10,1.0
2021-01-11,20.0
2021-01-12,61.0
2021-01-13,27.0
2021-01-14,62.0
2021-01-15,35.0
2021-01-16,7.0
2021-01-17,1.0
2021-01-18,13.0
2021-01-19,31.0
2021-01-20,57.0
2021-01-21,78.0
2021-01-22,69.0
2021-01-23,11.0
2021-01-24,15.0
2021-01-25,58.0
2021-01-26,65.0
2021-01-27,70.0
2021-01-28,90.0
2021-01-29,20.0
2021-01-30,13.0
2021-01-31,3.0
2021-02-01,62.0
2021-02-02,53.0
2021-02-03,39.0
2021-02-04,31.0
2021-02-05,51.0
2021-02-06,18.0
2021-02-07,0.0
2021-02-08,33.0
2021-02-09,38.0
2021-02-10,44.0
2021-02-11,44.0
2021-02-12,47.0
2021-02-13,11.0
2021-02-14,12.0
2021-02-15,4.0
2021-02-16,53.0
2021-02-17,75.0
2021-02-18,93.0
2021-02-19,39.0
2021-02-20,15.0
2021-02-21,3.0
2021-02-22,43.0
2021-02-23,48.0
2021-02-24,50.0
2021-02-25,37.0
2021-02-26,78.0
2021-02-27,2.0
2021-02-28,7.0
2021-03-01,33.0
2021-03-02,62.0
2021-03-03,21.0
2021-03-04,45.0
2021-03-05,50.0
2021-03-06,16.0
2021-03-07,1.0
2021-03-08,56.0
2021-03-09,24.0
2021-03-10,22.0
2021-03-11,91.0
2021-03-12,52.0
2021-03-13,11.0
2021-03-14,4.0
2021-03-15,72.0
2021-03-16,54.0
2021-03-17,57.0
2021-03-18,72.0
2021-03-19,84.0
2021-03-20,14.0
2021-03-21,9.0
2021-03-22,30.0
2021-03-23,46.0
2021-03-24,78.0
2021-03-25,53.0
2021-03-26,16.0
2021-03-27,1.0
2021-03-28,4.0
2021-03-29,31.0
2021-03-30,34.0
2021-03-31,47.0
2021-04-01,70.0
2021-04-02,73.0
2021-04-03,4.0
2021-04-04,1.0
2021-04-05,40.0
2021-04-06,27.0
2021-04-07,73.0
2021-04-08,112.0
2021-04-09,34.0
2021-04-10,14.0
2021-04-11,6.0
2021-04-12,69.0
2021-04-13,65.0
2021-04-14,65.0
2021-04-15,73.0
2021-04-16,69.0
2021-04-17,12.0
2021-04-18,2.0
2021-04-19,43.0
2021-04-20,46.0
2021-04-21,54.0
2021-04-22,71.0
2021-04-23,95.0
2021-04-24,11.0
2021-04-25,8.0
2021-04-26,28.0
2021-04-27,56.0
2021-04-28,33.0
2021-04-29,82.0
2021-04-30,53.0
2021-05-01,18.0
2021-05-02,5.0
2021-05-03,44.0
2021-05-04,82.0
2021-05-05,71.0
2021-05-06,36.0
2021-05-07,35.0
2021-05-08,4.0
2021-05-09,1.0
2021-05-10,47.0
2021-05-11,44.0
2021-05-12,43.0
2021-05-13,39.0
2021-05-14,28.0
2021-05-15,3.0
2021-05-16,5.0
2021-05-17,38.0
2021-05-18,72.0
2021-05-19,60.0
2021-05-20,34.0
2021-05-21,51.0
2021-05-22,22.0
2021-05-23,0.0
2021-05-24,45.0
2021-05-25,20.0
2021-05-26,40.0
2021-05-27,20.0
2021-05-28,16.0
2021-05-29,3.0
2021-05-30,8.0
2021-05-31,6.0
2021-06-01,76.0
2021-06-02,52.0
2021-06-03,53.0
2021-06-04,62.0
2021-06-05,1.0
2021-06-06,3.0
2021-06-07,55.0
2021-06-08,13.0
2021-06-09,43.0
2021-06-10,40.0
2021-06-11,34.0
2021-06-12,21.0
2021-06-13,0.0
2021-06-14,39.0
2021-06-15,12.0
2021-06-16,15.0
2021-06-17,39.0
2021-06-18,36.0
2021-06-19,3.0
2021-06-20,1.0
2021-06-21,29.0
2021-06-22,41.0
2021-06-23,71.0
2021-06-24,39.0
2021-06-25,30.0
2021-06-26,10.0
2021-06-27,2.0
2021-06-28,60.0
2021-06-29,24.0
2021-06-30,32.0
2021-07-01,34.0
2021-07-02,42.0
2021-07-03,3.0
2021-07-04,1.0
2021-07-05,0.0
2021-07-06,5.0
2021-07-07,32.0
2021-07-08,103.0
2021-07-09,85.0
2021-07-10,5.0
2021-07-11,0.0
2021-07-12,38.0
2021-07-13,39.0
2021-07-14,51.0
2021-07-15,72.0
2021-07-16,45.0
2021-07-17,7.0
2021-07-18,10.0
2021-07-19,41.0
2021-07-20,24.0
2021-07-21,44.0
2021-07-22,61.0
2021-07-23,51.0
2021-07-24,4.0
2021-07-25,0.0
2021-07-26,27.0
2021-07-27,46.0
2021-07-28,37.0
2021-07-29,35.0
2021-07-30,37.0
2021-07-31,5.0
2021-08-01,2.0
2021-08-02,32.0
2021-08-03,39.0
2021-08-04,20.0
2021-08-05,24.0
2021-08-06,39.0
2021-08-07,1.0
2021-08-08,4.0
2021-08-09,19.0
2021-08-10,18.0
2021-08-11,33.0
2021-08-12,22.0
2021-08-13,37.0
2021-08-14,2.0
2021-08-15,7.0
2021-08-16,46.0
2021-08-17,43.0
2021-08-18,41.0
2021-08-19,19.0
2021-08-20,17.0
2021-08-21,9.0
2021-08-22,1.0
2021-08-23,19.0
2021-08-24,73.0
2021-08-25,19.0
2021-08-26,0.0
2021-08-27,0.0
2021-08-28,5.0
2021-08-29,1.0
2021-08-30,23.0
2021-08-31,17.0
2021-09-01,53.0
2021-09-02,23.0
2021-09-03,27.0
2021-09-04,4.0
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,56.0
2021-09-08,43.0
2021-09-09,35.0
2021-09-10,54.0
2021-09-11,5.0
2021-09-12,2.0
2021-09-13,14.0
2021-09-14,36.0
2021-09-15,58.0
2021-09-16,53.0
2021-09-17,4.0
2021-09-18,2.0
2021-09-19,2.0
2021-09-20,38.0
2021-09-21,27.0
2021-09-22,64.0
2021-09-23,56.0
2021-09-24,42.0
2021-09-25,2.0
2021-09-26,1.0
2021-09-27,27.0
2021-09-28,52.0
2021-09-29,26.0
2021-09-30,15.0
2021-10-01,25.0
2021-10-02,7.0
2021-10-03,0.0
2021-10-04,39.0
2021-10-05,22.0
2021-10-06,15.0
2021-10-07,0.0
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,16.0
2021-10-30,13.0
2021-10-31,6.0
2021-11-01,26.0
2021-11-02,74.0
2021-11-03,60.0
2021-11-04,37.0
2021-11-05,50.0
2021-11-06,7.0
2021-11-07,1.0
2021-11-08,39.0
2021-11-09,25.0
2021-11-10,35.0
2021-11-11,70.0
2021-11-12,25.0
2021-11-13,9.0
2021-11-14,2.0
2021-11-15,47.0
2021-11-16,29.0
2021-11-17,16.0
2021-11-18,50.0
2021-11-19,48.0
2021-11-20,4.0
2021-11-21,1.0
2021-11-22,31.0
2021-11-23,47.0
2021-11-24,55.0
2021-11-25,11.0
2021-11-26,4.0
2021-11-27,2.0
2021-11-28,0.0
2021-11-29,28.0
2021-11-30,15.0
2021-12-01,34.0
2021-12-02,39.0
2021-12-03,22.0
2021-12-04,7.0
2021-12-05,0.0
2021-12-06,9.0
2021-12-07,61.0
2021-12-08,25.0
2021-12-09,49.0
2021-12-10,63.0
2021-12-11,49.0
2021-12-12,3.0
2021-12-13,58.0
2021-12-14,74.0
2021-12-15,56.0
2021-12-16,23.0
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,6.0
2021-12-21,28.0
2021-12-22,19.0
2021-12-23,19.0
2021-12-24,8.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,6.0
2021-12-28,13.0
2021-12-29,33.0
2021-12-30,8.0
2021-12-31,6.0
2022-01-01,10.0
2022-01-02,0.0
2022-01-03,22.0
2022-01-04,46.0
2022-01-05,40.0
2022-01-06,68.0
2022-01-07,48.0
2022-01-08,10.0
2022-01-09,1.0
2022-01-10,73.0
2022-01-11,32.0
2022-01-12,62.0
2022-01-13,36.0
2022-01-14,67.0
2022-01-15,3.0
2022-01-16,6.0
2022-01-17,3.0
2022-01-18,16.0
2022-01-19,56.0
2022-01-20,39.0
2022-01-21,89.0
2022-01-22,23.0
2022-01-23,5.0
2022-01-24,31.0
2022-01-25,36.0
2022-01-26,33.0
2022-01-27,80.0
2022-01-28,35.0
2022-01-29,5.0
2022-01-30,0.0
2022-01-31,12.0
2022-02-01,28.0
2022-02-02,45.0
2022-02-03,17.0
2022-02-04,74.0
2022-02-05,13.0
2022-02-06,1.0
2022-02-07,29.0
2022-02-08,42.0
2022-02-09,44.0
2022-02-10,13.0
2022-02-11,37.0
2022-02-12,10.0
2022-02-13,2.0
2022-02-14,44.0
2022-02-15,48.0
2022-02-16,41.0
2022-02-17,47.0
2022-02-18,35.0
2022-02-19,1.0
2022-02-20,5.0
2022-02-21,2.0
2022-02-22,25.0
2022-02-23,30.0
2022-02-24,34.0
2022-02-25,39.0
2022-02-26,9.0
2022-02-27,1.0
2022-02-28,31.0
2022-03-01,43.0
2022-03-02,106.0
2022-03-03,47.0
2022-03-04,41.0
2022-03-05,15.0
2022-03-06,7.0
2022-03-07,22.0
2022-03-08,38.0
2022-03-09,70.0
2022-03-10,39.0
2022-03-11,8.0
